,"271_20110701",05:48:00 PM,05:48:00 PM,"San Mateo Caltrain",10
,"271_20110701",05:51:00 PM,05:51:00 PM,"Burlingame Caltrain",11
,"271_20110701",05:57:00 PM,05:57:00 PM,"Millbrae Caltrain",12
,"271_20110701",06:01:00 PM,06:01:00 PM,"San Bruno Caltrain",13
,"271_20110701",06:05:00 PM,06:05:00 PM,"So. San Francisco Caltrain",14
,"271_20110701",06:13:00 PM,06:13:00 PM,"Bayshore Caltrain",15
,"271_20110701",06:21:00 PM,06:21:00 PM,"22nd Street Caltrain",16
,"271_20110701",06:29:00 PM,06:29:00 PM,"San Francisco Caltrain",17
,"274_20110701",05:20:00 PM,05:20:00 PM,"San Francisco Caltrain",1
,"274_20110701",05:34:00 PM,05:34:00 PM,"San Bruno Caltrain",2
,"274_20110701",05:39:00 PM,05:39:00 PM,"Burlingame Caltrain",3
,"274_20110701",05:43:00 PM,05:43:00 PM,"San Mateo Caltrain",4
,"274_20110701",05:48:00 PM,05:48:00 PM,"Hillsdale Caltrain",5
,"274_20110701",05:52:00 PM,05:52:00 PM,"San Carlos Caltrain",6
,"274_20110701",06:02:00 PM,06:02:00 PM,"Palo Alto Caltrain",7
,"274_20110701",06:06:00 PM,06:06:00 PM,"California Ave Caltrain",8
,"274_20110701",06:12:00 PM,06:12:00 PM,"Mountain View Caltrain",9
,"274_20110701",06:17:00 PM,06:17:00 PM,"Sunnyvale Caltrain",10
,"274_20110701",06:28:00 PM,06:28:00 PM,"San Jose Caltrain",11
,"275_20110701",05:31:00 PM,05:31:00 PM,"San Jose Caltrain",1
,"275_20110701",05:39:00 PM,05:39:00 PM,"Lawrence Caltrain",2
,"275_20110701",05:46:00 PM,05:46:00 PM,"Mountain View Caltrain",3
,"275_20110701",05:54:00 PM,05:54:00 PM,"Palo Alto Caltrain",4
,"275_20110701",05:57:00 PM,05:57:00 PM,"Menlo Park Caltrain",5
,"275_20110701",06:04:00 PM,06:04:00 PM,"San Carlos Caltrain",6
,"275_20110701",06:08:00 PM,06:08:00 PM,"Hillsdale Caltrain",7
,"275_20110701",06:12:00 PM,06:12:00 PM,"San Mateo Caltrain",8
,"275_20110701",06:15:00 PM,06:15:00 PM,"Burlingame Caltrain",9
,"275_20110701",06:22:00 PM,06:22:00 PM,"San Bruno Caltrain",10
,"275_20110701",06:39:00 PM,06:39:00 PM,"San Francisco Caltrain",11
,"276_20110701",05:27:00 PM,05:27:00 PM,"San Francisco Caltrain",1
,"276_20110701",05:32:00 PM,05:32:00 PM,"22nd Street Caltrain",2
,"276_20110701",05:40:00 PM,05:40:00 PM,"Bayshore Caltrain",3
,"276_20110701",05:48:00 PM,05:48:00 PM,"So. San Francisco Caltrain",4
,"276_20110701",05:52:00 PM,05:52:00 PM,"San Bruno Caltrain",5
,"276_20110701",05:56:00 PM,05:56:00 PM,"Millbrae Caltrain",6
,"276_20110701",06:00:00 PM,06:00:00 PM,"Burlingame Caltrain",7
,"276_20110701",06:04:00 PM,06:04:00 PM,"San Mateo Caltrain",8
,"276_20110701",06:07:00 PM,06:07:00 PM,"Hayward Park Caltrain",9
,"276_20110701",06:11:00 PM,06:11:00 PM,"Hillsdale Caltrain",10
,"276_20110701",06:14:00 PM,06:14:00 PM,"Belmont Caltrain",11
,"276_20110701",06:18:00 PM,06:18:00 PM,"San Carlos Caltrain",12
,"276_20110701",06:22:00 PM,06:22:00 PM,"Redwood City Caltrain",13
,"276_20110701",06:28:00 PM,06:28:00 PM,"Menlo Park Caltrain",14
,"276_20110701",06:36:00 PM,06:36:00 PM,"Mountain View Caltrain",15
,"276_20110701",06:43:00 PM,06:43:00 PM,"Lawrence Caltrain",16
,"276_20110701",06:48:00 PM,06:48:00 PM,"Santa Clara Caltrain",17
,"276_20110701",06:56:00 PM,06:56:00 PM,"San Jose Caltrain",18
,"276_20110701",07:02:00 PM,07:02:00 PM,"Tamien Caltrain",19
,"276_20110701",07:09:00 PM,07:09:00 PM,"Capitol Caltrain",20
,"276_20110701",07:15:00 PM,07:15:00 PM,"Blossom Hill Caltrain",21
,"276_20110701",07:28:00 PM,07:28:00 PM,"Morgan Hill Caltrain",22
,"276_20110701",07:34:00 PM,07:34:00 PM,"San Martin Caltrain",23
,"276_20110701",07:47:00 PM,07:47:00 PM,"Gilroy Caltrain",24
,"277_20110701",05:32:00 PM,05:32:00 PM,"Tamien Caltrain",1
,"277_20110701",05:39:00 PM,05:39:00 PM,"San Jose Caltrain",2
,"277_20110701",05:44:00 PM,05:44:00 PM,"Santa Clara Caltrain",3
,"277_20110701",05:52:00 PM,05:52:00 PM,"Lawrence Caltrain",4
,"277_20110701",05:58:00 PM,05:58:00 PM,"Sunnyvale Caltrain",5
,"277_20110701",06:03:00 PM,06:03:00 PM,"Mountain View Caltrain",6
,"277_20110701",06:07:00 PM,06:07:00 PM,"San Antonio Caltrain",7
,"277_20110701",06:11:00 PM,06:11:00 PM,"California Ave Caltrain",8
,"277_20110701",06:16:00 PM,06:16:00 PM,"Palo Alto Caltrain",9
,"277_20110701",06:19:00 PM,06:19:00 PM,"Menlo Park Caltrain",10
,"277_20110701",06:25:00 PM,06:25:00 PM,"Redwood City Caltrain",11
,"277_20110701",06:29:00 PM,06:29:00 PM,"San Carlos Caltrain",12
,"277_20110701",06:36:00 PM,06:36:00 PM,"San Mateo Caltrain",13
,"277_20110701",06:43:00 PM,06:43:00 PM,"Millbrae Caltrain",14
,"277_20110701",06:55:00 PM,06:55:00 PM,"22nd Street Caltrain",15
,"277_20110701",07:02:00 PM,07:02:00 PM,"San Francisco Caltrain",16
,"280_20110701",05:56:00 PM,05:56:00 PM,"San Francisco Caltrain",1
,"280_20110701",06:08:00 PM,06:08:00 PM,"So. San Francisco Caltrain",2
,"280_20110701",06:14:00 PM,06:14:00 PM,"Millbrae Caltrain",3
,"280_20110701",06:22:00 PM,06:22:00 PM,"Hillsdale Caltrain",4
,"280_20110701",06:28:00 PM,06:28:00 PM,"Redwood City Caltrain",5
,"280_20110701",06:34:00 PM,06:34:00 PM,"Menlo Park Caltrain",6
,"280_20110701",06:38:00 PM,06:38:00 PM,"Palo Alto Caltrain",7
,"280_20110701",06:42:00 PM,06:42:00 PM,"California Ave Caltrain",8
,"280_20110701",06:46:00 PM,06:46:00 PM,"San Antonio Caltrain",9
,"280_20110701",06:50:00 PM,06:50:00 PM,"Mountain View Caltrain",10
,"280_20110701",06:55:00 PM,06:55:00 PM,"Sunnyvale Caltrain",11
,"280_20110701",07:01:00 PM,07:01:00 PM,"Lawrence Caltrain",12
,"280_20110701",07:08:00 PM,07:08:00 PM,"Santa Clara Caltrain",13
,"280_20110701",07:16:00 PM,07:16:00 PM,"San Jose Caltrain",14
,"280_20110701",07:23:00 PM,07:23:00 PM,"Tamien Caltrain",15
,"281_20110701",05:58:00 PM,05:58:00 PM,"Tamien Caltrain",1
,"281_20110701",06:05:00 PM,06:05:00 PM,"San Jose Caltrain",2
,"281_20110701",06:10:00 PM,06:10:00 PM,"Santa Clara Caltrain",3
,"281_20110701",06:24:00 PM,06:24:00 PM,"Palo Alto Caltrain",4
,"281_20110701",06:31:00 PM,06:31:00 PM,"Redwood City Caltrain",5
,"281_20110701",06:35:00 PM,06:35:00 PM,"San Carlos Caltrain",6
,"281_20110701",06:38:00 PM,06:38:00 PM,"Belmont Caltrain",7
,"281_20110701",06:42:00 PM,06:42:00 PM,"Hillsdale Caltrain",8
,"281_20110701",06:45:00 PM,06:45:00 PM,"Hayward Park Caltrain",9
,"281_20110701",06:48:00 PM,06:48:00 PM,"San Mateo Caltrain",10
,"281_20110701",06:51:00 PM,06:51:00 PM,"Burlingame Caltrain",11
,"281_20110701",06:57:00 PM,06:57:00 PM,"Millbrae Caltrain",12
,"281_20110701",07:01:00 PM,07:01:00 PM,"San Bruno Caltrain",13
,"281_20110701",07:05:00 PM,07:05:00 PM,"So. San Francisco Caltrain",14
,"281_20110701",07:13:00 PM,07:13:00 PM,"Bayshore Caltrain",15
,"281_20110701",07:21:00 PM,07:21:00 PM,"22nd Street Caltrain",16
,"281_20110701",07:29:00 PM,07:29:00 PM,"San Francisco Caltrain",17
,"284_20110701",06:27:00 PM,06:27:00 PM,"San Francisco Caltrain",1
,"284_20110701",06:32:00 PM,06:32:00 PM,"22nd Street Caltrain",2
,"284_20110701",06:40:00 PM,06:40:00 PM,"Bayshore Caltrain",3
,"284_20110701",06:48:00 PM,06:48:00 PM,"So. San Francisco Caltrain",4
,"284_20110701",06:52:00 PM,06:52:00 PM,"San Bruno Caltrain",5
,"284_20110701",06:56:00 PM,06:56:00 PM,"Millbrae Caltrain",6
,"284_20110701",07:00:00 PM,07:00:00 PM,"Burlingame Caltrain",7
,"284_20110701",07:04:00 PM,07:04:00 PM,"San Mateo Caltrain",8
,"284_20110701",07:07:00 PM,07:07:00 PM,"Hayward Park Caltrain",9
,"284_20110701",07:11:00 PM,07:11:00 PM,"Hillsdale Caltrain",10
,"284_20110701",07:14:00 PM,07:14:00 PM,"Belmont Caltrain",11
,"284_20110701",07:18:00 PM,07:18:00 PM,"San Carlos Caltrain",12
,"284_20110701",07:22:00 PM,07:22:00 PM,"Redwood City Caltrain",13
,"284_20110701",07:28:00 PM,07:28:00 PM,"Menlo Park Caltrain",14
,"284_20110701",07:36:00 PM,07:36:00 PM,"Mountain View Caltrain",15
,"284_20110701",07:47:00 PM,07:47:00 PM,"Santa Clara Caltrain",16
,"284_20110701",07:55:00 PM,07:55:00 PM,"San Jose Caltrain",17
,"285_20110701",06:24:00 PM,06:24:00 PM,"Tamien Caltrain",1
,"285_20110701",06:31:00 PM,06:31:00 PM,"San Jose Caltrain",2
,"285_20110701",06:39:00 PM,06:39:00 PM,"Lawrence Caltrain",3
,"285_20110701",06:46:00 PM,06:46:00 PM,"Mountain View Caltrain",4
,"285_20110701",06:54:00 PM,06:54:00 PM,"Palo Alto Caltrain",5
,"285_20110701",06:57:00 PM,06:57:00 PM,"Menlo Park Caltrain",6
,"285_20110701",07:04:00 PM,07:04:00 PM,"San Carlos Caltrain",7
,"285_20110701",07:08:00 PM,07:08:00 PM,"Hillsdale Caltrain",8
,"285_20110701",07:12:00 PM,07:12:00 PM,"San Mateo Caltrain",9
,"285_20110701",07:15:00 PM,07:15:00 PM,"Burlingame Caltrain",10
,"285_20110701",07:22:00 PM,07:22:00 PM,"San Bruno Caltrain",11
,"285_20110701",07:39:00 PM,07:39:00 PM,"San Francisco Caltrain",12
,"287_20110701",06:45:00 PM,06:45:00 PM,"San Jose Caltrain",1
,"287_20110701",06:53:00 PM,06:53:00 PM,"Lawrence Caltrain",2
,"287_20110701",07:00:00 PM,07:00:00 PM,"Mountain View Caltrain",3
,"287_20110701",07:06:00 PM,07:06:00 PM,"California Ave Caltrain",4
,"287_20110701",07:10:00 PM,07:10:00 PM,"Palo Alto Caltrain",5
,"287_20110701",07:13:00 PM,07:13:00 PM,"Menlo Park Caltrain",6
,"287_20110701",07:19:00 PM,07:19:00 PM,"Redwood City Caltrain",7
,"287_20110701",07:23:00 PM,07:23:00 PM,"San Carlos Caltrain",8
,"287_20110701",07:28:00 PM,07:28:00 PM,"Hillsdale Caltrain",9
,"287_20110701",07:32:00 PM,07:32:00 PM,"San Mateo Caltrain",10
,"287_20110701",07:35:00 PM,07:35:00 PM,"Burlingame Caltrain",11
,"287_20110701",07:41:00 PM,07:41:00 PM,"Millbrae Caltrain",12
,"287_20110701",07:53:00 PM,07:53:00 PM,"22nd Street Caltrain",13
,"287_20110701",08:00:00 PM,08:00:00 PM,"San Francisco Caltrain",14
,"288_20110701",06:56:00 PM,06:56:00 PM,"San Francisco Caltrain",1
,"288_20110701",07:08:00 PM,07:08:00 PM,"So. San Francisco Caltrain",2
,"288_20110701",07:14:00 PM,07:14:00 PM,"Millbrae Caltrain",3
,"288_20110701",07:22:00 PM,07:22:00 PM,"Hillsdale Caltrain",4
,"288_20110701",07:28:00 PM,07:28:00 PM,"Redwood City Caltrain",5
,"288_20110701",07:34:00 PM,07:34:00 PM,"Menlo Park Caltrain",6
,"288_20110701",07:38:00 PM,07:38:00 PM,"Palo Alto Caltrain",7
,"288_20110701",07:42:00 PM,07:42:00 PM,"California Ave Caltrain",8
,"288_20110701",07:46:00 PM,07:46:00 PM,"San Antonio Caltrain",9
,"288_20110701",07:50:00 PM,07:50:00 PM,"Mountain View Caltrain",10
,"288_20110701",07:55:00 PM,07:55:00 PM,"Sunnyvale Caltrain",11
,"288_20110701",07:59:00 PM,07:59:00 PM,"Lawrence Caltrain",12
,"288_20110701",08:04:00 PM,08:04:00 PM,"Santa Clara Caltrain",13
,"288_20110701",08:12:00 PM,08:12:00 PM,"San Jose Caltrain",14
,"288_20110701",08:19:00 PM,08:19:00 PM,"Tamien Caltrain",15
,"305_20110701",05:45:00 AM,05:45:00 AM,"San Jose Caltrain",1
,"305_20110701",05:57:00 AM,05:57:00 AM,"Mountain View Caltrain",2
,"305_20110701",06:05:00 AM,06:05:00 AM,"Palo Alto Caltrain",3
,"305_20110701",06:16:00 AM,06:16:00 AM,"Hillsdale Caltrain",4
,"305_20110701",06:24:00 AM,06:24:00 AM,"Millbrae Caltrain",5
,"305_20110701",06:42:00 AM,06:42:00 AM,"San Francisco Caltrain",6
,"309_20110701",05:56:00 AM,05:56:00 AM,"Tamien Caltrain",1
,"309_20110701",06:03:00 AM,06:03:00 AM,"San Jose Caltrain",2
,"309_20110701",06:13:00 AM,06:13:00 AM,"Sunnyvale Caltrain",3
,"309_20110701",06:23:00 AM,06:23:00 AM,"Palo Alto Caltrain",4
,"309_20110701",06:30:00 AM,06:30:00 AM,"Redwood City Caltrain",5
,"309_20110701",06:39:00 AM,06:39:00 AM,"San Mateo Caltrain",6
,"309_20110701",06:45:00 AM,06:45:00 AM,"Millbrae Caltrain",7
,"309_20110701",07:02:00 AM,07:02:00 AM,"San Francisco Caltrain",8
,"312_20110701",06:59:00 AM,06:59:00 AM,"San Francisco Caltrain",1
,"312_20110701",07:04:00 AM,07:04:00 AM,"22nd Street Caltrain",2
,"312_20110701",07:17:00 AM,07:17:00 AM,"Millbrae Caltrain",3
,"312_20110701",07:30:00 AM,07:30:00 AM,"Redwood City Caltrain",4
,"312_20110701",07:35:00 AM,07:35:00 AM,"Menlo Park Caltrain",5
,"312_20110701",07:44:00 AM,07:44:00 AM,"Mountain View Caltrain",6
,"312_20110701",07:58:00 AM,07:58:00 AM,"San Jose Caltrain",7
,"313_20110701",06:45:00 AM,06:45:00 AM,"San Jose Caltrain",1
,"313_20110701",06:57:00 AM,06:57:00 AM,"Mountain View Caltrain",2
,"313_20110701",07:05:00 AM,07:05:00 AM,"Palo Alto Caltrain",3
,"313_20110701",07:16:00 AM,07:16:00 AM,"Hillsdale Caltrain",4
,"313_20110701",07:24:00 AM,07:24:00 AM,"Millbrae Caltrain",5
,"313_20110701",07:42:00 AM,07:42:00 AM,"San Francisco Caltrain",6
,"314_20110701",07:14:00 AM,07:14:00 AM,"San Francisco Caltrain",1
,"314_20110701",07:19:00 AM,07:19:00 AM,"22nd Street Caltrain",2
,"314_20110701",07:32:00 AM,07:32:00 AM,"Millbrae Caltrain",3
,"314_20110701",07:40:00 AM,07:40:00 AM,"Hillsdale Caltrain",4
,"314_20110701",07:51:00 AM,07:51:00 AM,"Palo Alto Caltrain",5
,"314_20110701",07:58:00 AM,07:58:00 AM,"Mountain View Caltrain",6
,"314_20110701",08:13:00 AM,08:13:00 AM,"San Jose Caltrain",7
,"319_20110701",06:56:00 AM,06:56:00 AM,"Tamien Caltrain",1
,"319_20110701",07:03:00 AM,07:03:00 AM,"San Jose Caltrain",2
,"319_20110701",07:13:00 AM,07:13:00 AM,"Sunnyvale Caltrain",3
,"319_20110701",07:23:00 AM,07:23:00 AM,"Palo Alto Caltrain",4
,"319_20110701",07:30:00 AM,07:30:00 AM,"Redwood City Caltrain",5
,"319_20110701",07:39:00 AM,07:39:00 AM,"San Mateo Caltrain",6
,"319_20110701",07:45:00 AM,07:45:00 AM,"Millbrae Caltrain",7
,"319_20110701",08:02:00 AM,08:02:00 AM,"San Francisco Caltrain",8
,"322_20110701",07:59:00 AM,07:59:00 AM,"San Francisco Caltrain",1
,"322_20110701",08:04:00 AM,08:04:00 AM,"22nd Street Caltrain",2
,"322_20110701",08:17:00 AM,08:17:00 AM,"Millbrae Caltrain",3
,"322_20110701",08:30:00 AM,08:30:00 AM,"Redwood City Caltrain",4
,"322_20110701",08:35:00 AM,08:35:00 AM,"Menlo Park Caltrain",5
,"322_20110701",08:44:00 AM,08:44:00 AM,"Mountain View Caltrain",6
,"322_20110701",08:58:00 AM,08:58:00 AM,"San Jose Caltrain",7
,"323_20110701",07:45:00 AM,07:45:00 AM,"San Jose Caltrain",1
,"323_20110701",07:57:00 AM,07:57:00 AM,"Mountain View Caltrain",2
,"323_20110701",08:05:00 AM,08:05:00 AM,"Palo Alto Caltrain",3
,"323_20110701",08:16:00 AM,08:16:00 AM,"Hillsdale Caltrain",4
,"323_20110701",08:24:00 AM,08:24:00 AM,"Millbrae Caltrain",5
,"323_20110701",08:42:00 AM,08:42:00 AM,"San Francisco Caltrain",6
,"324_20110701",08:14:00 AM,08:14:00 AM,"San Francisco Caltrain",1
,"324_20110701",08:19:00 AM,08:19:00 AM,"22nd Street Caltrain",2
,"324_20110701",08:32:00 AM,08:32:00 AM,"Millbrae Caltrain",3
,"324_20110701",08:40:00 AM,08:40:00 AM,"Hillsdale Caltrain",4
,"324_20110701",08:51:00 AM,08:51:00 AM,"Palo Alto Caltrain",5
,"324_20110701",08:58:00 AM,08:58:00 AM,"Mountain View Caltrain",6
,"324_20110701",09:13:00 AM,09:13:00 AM,"San Jose Caltrain",7
,"329_20110701",07:56:00 AM,07:56:00 AM,"Tamien Caltrain",1
,"329_20110701",08:03:00 AM,08:03:00 AM,"San Jose Caltrain",2
,"329_20110701",08:13:00 AM,08:13:00 AM,"Sunnyvale Caltrain",3
,"329_20110701",08:23:00 AM,08:23:00 AM,"Palo Alto Caltrain",4
,"329_20110701",08:30:00 AM,08:30:00 AM,"Redwood City Caltrain",5
,"329_20110701",08:39:00 AM,08:39:00 AM,"San Mateo Caltrain",6
,"329_20110701",08:45:00 AM,08:45:00 AM,"Millbrae Caltrain",7
,"329_20110701",09:02:00 AM,09:02:00 AM,"San Francisco Caltrain",8
,"332_20110701",08:59:00 AM,08:59:00 AM,"San Francisco Caltrain",1
,"332_20110701",09:04:00 AM,09:04:00 AM,"22nd Street Caltrain",2
,"332_20110701",09:17:00 AM,09:17:00 AM,"Millbrae Caltrain",3
,"332_20110701",09:30:00 AM,09:30:00 AM,"Redwood City Caltrain",4
,"332_20110701",09:35:00 AM,09:35:00 AM,"Menlo Park Caltrain",5
,"332_20110701",09:44:00 AM,09:44:00 AM,"Mountain View Caltrain",6
,"332_20110701",09:58:00 AM,09:58:00 AM,"San Jose Caltrain",7
,"362_20110701",04:09:00 PM,04:09:00 PM,"San Francisco Caltrain",1
,"362_20110701",04:25:00 PM,04:25:00 PM,"Millbrae Caltrain",2
,"362_20110701",04:33:00 PM,04:33:00 PM,"Hillsdale Caltrain",3
,"362_20110701",04:44:00 PM,04:44:00 PM,"Palo Alto Caltrain",4
,"362_20110701",04:51:00 PM,04:51:00 PM,"Mountain View Caltrain",5
,"362_20110701",05:06:00 PM,05:06:00 PM,"San Jose Caltrain",6
,"365_20110701",04:25:00 PM,04:25:00 PM,"San Jose Caltrain",1
,"365_20110701",04:37:00 PM,04:37:00 PM,"Mountain View Caltrain",2
,"365_20110701",04:46:00 PM,04:46:00 PM,"Menlo Park Caltrain",3
,"365_20110701",04:52:00 PM,04:52:00 PM,"Redwood City Caltrain",4
,"365_20110701",05:05:00 PM,05:05:00 PM,"Millbrae Caltrain",5
,"365_20110701",05:17:00 PM,05:17:00 PM,"22nd Street Caltrain",6
,"365_20110701",05:24:00 PM,05:24:00 PM,"San Francisco Caltrain",7
,"368_20110701",04:33:00 PM,04:33:00 PM,"San Francisco Caltrain",1
,"368_20110701",04:49:00 PM,04:49:00 PM,"Millbrae Caltrain",2
,"368_20110701",04:57:00 PM,04:57:00 PM,"San Mateo Caltrain",3
,"368_20110701",05:06:00 PM,05:06:00 PM,"Redwood City Caltrain",4
,"368_20110701",05:12:00 PM,05:12:00 PM,"Palo Alto Caltrain",5
,"368_20110701",05:21:00 PM,05:21:00 PM,"Sunnyvale Caltrain",6
,"368_20110701",05:32:00 PM,05:32:00 PM,"San Jose Caltrain",7
,"368_20110701",05:39:00 PM,05:39:00 PM,"Tamien Caltrain",8
,"369_20110701",04:45:00 PM,04:45:00 PM,"San Jose Caltrain",1
,"369_20110701",04:57:00 PM,04:57:00 PM,"Mountain View Caltrain",2
,"369_20110701",05:05:00 PM,05:05:00 PM,"Palo Alto Caltrain",3
,"369_20110701",05:16:00 PM,05:16:00 PM,"Hillsdale Caltrain",4
,"369_20110701",05:24:00 PM,05:24:00 PM,"Millbrae Caltrain",5
,"369_20110701",05:42:00 PM,05:42:00 PM,"San Francisco Caltrain",6
,"372_20110701",05:14:00 PM,05:14:00 PM,"San Francisco Caltrain",1
,"372_20110701",05:30:00 PM,05:30:00 PM,"Millbrae Caltrain",2
,"372_20110701",05:38:00 PM,05:38:00 PM,"Hillsdale Caltrain",3
,"372_20110701",05:49:00 PM,05:49:00 PM,"Palo Alto Caltrain",4
,"372_20110701",05:56:00 PM,05:56:00 PM,"Mountain View Caltrain",5
,"372_20110701",06:11:00 PM,06:11:00 PM,"San Jose Caltrain",6
,"373_20110701",05:25:00 PM,05:25:00 PM,"San Jose Caltrain",1
,"373_20110701",05:37:00 PM,05:37:00 PM,"Mountain View Caltrain",2
,"373_20110701",05:46:00 PM,05:46:00 PM,"Menlo Park Caltrain",3
,"373_20110701",05:52:00 PM,05:52:00 PM,"Redwood City Caltrain",4
,"373_20110701",06:05:00 PM,06:05:00 PM,"Millbrae Caltrain",5
,"373_20110701",06:17:00 PM,06:17:00 PM,"22nd Street Caltrain",6
,"373_20110701",06:24:00 PM,06:24:00 PM,"San Francisco Caltrain",7
,"378_20110701",05:33:00 PM,05:33:00 PM,"San Francisco Caltrain",1
,"378_20110701",05:49:00 PM,05:49:00 PM,"Millbrae Caltrain",2
,"378_20110701",05:57:00 PM,05:57:00 PM,"San Mateo Caltrain",3
,"378_20110701",06:06:00 PM,06:06:00 PM,"Redwood City Caltrain",4
,"378_20110701",06:12:00 PM,06:12:00 PM,"Palo Alto Caltrain",5
,"378_20110701",06:21:00 PM,06:21:00 PM,"Sunnyvale Caltrain",6
,"378_20110701",06:32:00 PM,06:32:00 PM,"San Jose Caltrain",7
,"378_20110701",06:39:00 PM,06:39:00 PM,"Tamien Caltrain",8
,"379_20110701",05:45:00 PM,05:45:00 PM,"San Jose Caltrain",1
,"379_20110701",05:57:00 PM,05:57:00 PM,"Mountain View Caltrain",2
,"379_20110701",06:05:00 PM,06:05:00 PM,"Palo Alto Caltrain",3
,"379_20110701",06:16:00 PM,06:16:00 PM,"Hillsdale Caltrain",4
,"379_20110701",06:24:00 PM,06:24:00 PM,"Millbrae Caltrain",5
,"379_20110701",06:42:00 PM,06:42:00 PM,"San Francisco Caltrain",6
,"382_20110701",06:14:00 PM,06:14:00 PM,"San Francisco Caltrain",1
,"382_20110701",06:30:00 PM,06:30:00 PM,"Millbrae Caltrain",2
,"382_20110701",06:38:00 PM,06:38:00 PM,"Hillsdale Caltrain",3
,"382_20110701",06:49:00 PM,06:49:00 PM,"Palo Alto Caltrain",4
,"382_20110701",06:56:00 PM,06:56:00 PM,"Mountain View Caltrain",5
,"382_20110701",07:11:00 PM,07:11:00 PM,"San Jose Caltrain",6
,"383_20110701",06:25:00 PM,06:25:00 PM,"San Jose Caltrain",1
,"383_20110701",06:37:00 PM,06:37:00 PM,"Mountain View Caltrain",2
,"383_20110701",06:46:00 PM,06:46:00 PM,"Menlo Park Caltrain",3
,"383_20110701",06:52:00 PM,06:52:00 PM,"Redwood City Caltrain",4
,"383_20110701",07:05:00 PM,07:05:00 PM,"Millbrae Caltrain",5
,"383_20110701",07:17:00 PM,07:17:00 PM,"22nd Street Caltrain",6
,"383_20110701",07:24:00 PM,07:24:00 PM,"San Francisco Caltrain",7
,"386_20110701",06:33:00 PM,06:33:00 PM,"San Francisco Caltrain",1
,"386_20110701",06:49:00 PM,06:49:00 PM,"Millbrae Caltrain",2
,"386_20110701",06:57:00 PM,06:57:00 PM,"San Mateo Caltrain",3
,"386_20110701",07:06:00 PM,07:06:00 PM,"Redwood City Caltrain",4
,"386_20110701",07:12:00 PM,07:12:00 PM,"Palo Alto Caltrain",5
,"386_20110701",07:21:00 PM,07:21:00 PM,"Sunnyvale Caltrain",6
,"386_20110701",07:32:00 PM,07:32:00 PM,"San Jose Caltrain",7
,"386_20110701",07:39:00 PM,07:39:00 PM,"Tamien Caltrain",8
,"421_20110701",07:00:00 AM,07:00:00 AM,"San Jose Caltrain",1
,"421_20110701",07:05:00 AM,07:05:00 AM,"Santa Clara Caltrain",2
,"421_20110701",07:10:00 AM,07:10:00 AM,"Lawrence Caltrain",3
,"421_20110701",07:14:00 AM,07:14:00 AM,"Sunnyvale Caltrain",4
,"421_20110701",07:19:00 AM,07:19:00 AM,"Mountain View Caltrain",5
,"421_20110701",07:23:00 AM,07:23:00 AM,"San Antonio Caltrain",6
,"421_20110701",07:27:00 AM,07:27:00 AM,"California Ave Caltrain",7
,"421_20110701",07:31:00 AM,07:31:00 AM,"Palo Alto Caltrain",8
,"421_20110701",07:34:00 AM,07:34:00 AM,"Menlo Park Caltrain",9
,"421_20110701",07:37:00 AM,07:37:00 AM,"Atherton Caltrain",10
,"421_20110701",07:41:00 AM,07:41:00 AM,"Redwood City Caltrain",11
,"421_20110701",07:45:00 AM,07:45:00 AM,"San Carlos Caltrain",12
,"421_20110701",07:48:00 AM,07:48:00 AM,"Belmont Caltrain",13
,"421_20110701",07:51:00 AM,07:51:00 AM,"Hillsdale Caltrain",14
,"421_20110701",07:54:00 AM,07:54:00 AM,"Hayward Park Caltrain",15
,"421_20110701",07:57:00 AM,07:57:00 AM,"San Mateo Caltrain",16
,"421_20110701",08:00:00 AM,08:00:00 AM,"Burlingame Caltrain",17
,"421_20110701",08:03:00 AM,08:03:00 AM,"Broadway Caltrain",18
,"421_20110701",08:08:00 AM,08:08:00 AM,"Millbrae Caltrain",19
,"421_20110701",08:12:00 AM,08:12:00 AM,"San Bruno Caltrain",20
,"421_20110701",08:17:00 AM,08:17:00 AM,"So. San Francisco Caltrain",21
,"421_20110701",08:23:00 AM,08:23:00 AM,"Bayshore Caltrain",22
,"421_20110701",08:28:00 AM,08:28:00 AM,"22nd Street Caltrain",23
,"421_20110701",08:36:00 AM,08:36:00 AM,"San Francisco Caltrain",24
,"422_20110701",08:15:00 AM,08:15:00 AM,"San Francisco Caltrain",1
,"422_20110701",08:20:00 AM,08:20:00 AM,"22nd Street Caltrain",2
,"422_20110701",08:25:00 AM,08:25:00 AM,"Bayshore Caltrain",3
,"422_20110701",08:31:00 AM,08:31:00 AM,"So. San Francisco Caltrain",4
,"422_20110701",08:35:00 AM,08:35:00 AM,"San Bruno Caltrain",5
,"422_20110701",08:39:00 AM,08:39:00 AM,"Millbrae Caltrain",6
,"422_20110701",08:43:00 AM,08:43:00 AM,"Broadway Caltrain",7
,"422_20110701",08:45:00 AM,08:45:00 AM,"Burlingame Caltrain",8
,"422_20110701",08:49:00 AM,08:49:00 AM,"San Mateo Caltrain",9
,"422_20110701",08:52:00 AM,08:52:00 AM,"Hayward Park Caltrain",10
,"422_20110701",08:55:00 AM,08:55:00 AM,"Hillsdale Caltrain",11
,"422_20110701",08:58:00 AM,08:58:00 AM,"Belmont Caltrain",12
